ID,Image,Mask,Label,
0-100-T01-E12-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E12-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E12-L05-S07.tif,0,
0-100-T01-E12-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E12-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E12-L05-S08.tif,0,
0-100-T01-E12-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E12-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E12-L05-S09.tif,0,
0-100-T01-E12-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E12-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E12-L05-S10.tif,0,
0-100-T01-E13-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S06.tif,0,
0-100-T01-E13-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S07.tif,0,
0-100-T01-E13-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S08.tif,0,
0-100-T01-E13-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S09.tif,0,
0-100-T01-E13-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S10.tif,0,
0-100-T01-E13-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L01-S11.tif,0,
0-100-T01-E13-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S06.tif,0,
0-100-T01-E13-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S07.tif,0,
0-100-T01-E13-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S08.tif,0,
0-100-T01-E13-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S09.tif,0,
0-100-T01-E13-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S10.tif,0,
0-100-T01-E13-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L02-S11.tif,0,
0-100-T01-E13-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S07.tif,0,
0-100-T01-E13-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S08.tif,0,
0-100-T01-E13-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S09.tif,0,
0-100-T01-E13-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S10.tif,0,
0-100-T01-E13-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S11.tif,0,
0-100-T01-E13-L03-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L03-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L03-S12.tif,0,
0-100-T01-E13-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S07.tif,0,
0-100-T01-E13-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S08.tif,0,
0-100-T01-E13-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S09.tif,0,
0-100-T01-E13-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S10.tif,0,
0-100-T01-E13-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S11.tif,0,
0-100-T01-E13-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L04-S12.tif,0,
0-100-T01-E13-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S07.tif,0,
0-100-T01-E13-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S08.tif,0,
0-100-T01-E13-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S09.tif,0,
0-100-T01-E13-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S10.tif,0,
0-100-T01-E13-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S11.tif,0,
0-100-T01-E13-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E13-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E13-L05-S12.tif,0,
0-100-T01-E14-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S07.tif,0,
0-100-T01-E14-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S08.tif,0,
0-100-T01-E14-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S09.tif,0,
0-100-T01-E14-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S10.tif,0,
0-100-T01-E14-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S11.tif,0,
0-100-T01-E14-L01-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L01-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L01-S12.tif,0,
0-100-T01-E14-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S06.tif,0,
0-100-T01-E14-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S07.tif,0,
0-100-T01-E14-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S08.tif,0,
0-100-T01-E14-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S09.tif,0,
0-100-T01-E14-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S10.tif,0,
0-100-T01-E14-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L02-S11.tif,0,
0-100-T01-E14-L03-S05.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S05.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S05.tif,0,
0-100-T01-E14-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S06.tif,0,
0-100-T01-E14-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S07.tif,0,
0-100-T01-E14-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S08.tif,0,
0-100-T01-E14-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S09.tif,0,
0-100-T01-E14-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L03-S10.tif,0,
0-100-T01-E14-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S07.tif,0,
0-100-T01-E14-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S08.tif,0,
0-100-T01-E14-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S09.tif,0,
0-100-T01-E14-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S10.tif,0,
0-100-T01-E14-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S11.tif,0,
0-100-T01-E14-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L04-S12.tif,0,
0-100-T01-E14-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S07.tif,0,
0-100-T01-E14-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S08.tif,0,
0-100-T01-E14-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S09.tif,0,
0-100-T01-E14-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S10.tif,0,
0-100-T01-E14-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S11.tif,0,
0-100-T01-E14-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E14-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E14-L05-S12.tif,0,
0-100-T01-E17-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S06.tif,0,
0-100-T01-E17-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S07.tif,0,
0-100-T01-E17-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S08.tif,0,
0-100-T01-E17-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S09.tif,0,
0-100-T01-E17-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S10.tif,0,
0-100-T01-E17-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L01-S11.tif,0,
0-100-T01-E17-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S06.tif,0,
0-100-T01-E17-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S07.tif,0,
0-100-T01-E17-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S08.tif,0,
0-100-T01-E17-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S09.tif,0,
0-100-T01-E17-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S10.tif,0,
0-100-T01-E17-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L02-S11.tif,0,
0-100-T01-E17-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S06.tif,0,
0-100-T01-E17-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S07.tif,0,
0-100-T01-E17-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S08.tif,0,
0-100-T01-E17-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S09.tif,0,
0-100-T01-E17-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S10.tif,0,
0-100-T01-E17-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L03-S11.tif,0,
0-100-T01-E17-L04-S05.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S05.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S05.tif,0,
0-100-T01-E17-L04-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S06.tif,0,
0-100-T01-E17-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S07.tif,0,
0-100-T01-E17-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S08.tif,0,
0-100-T01-E17-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S09.tif,0,
0-100-T01-E17-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L04-S10.tif,0,
0-100-T01-E17-L05-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S06.tif,0,
0-100-T01-E17-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S07.tif,0,
0-100-T01-E17-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S08.tif,0,
0-100-T01-E17-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S09.tif,0,
0-100-T01-E17-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S10.tif,0,
0-100-T01-E17-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E17-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E17-L05-S11.tif,0,
0-100-T01-E20-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S06.tif,0,
0-100-T01-E20-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S07.tif,0,
0-100-T01-E20-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S08.tif,0,
0-100-T01-E20-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S09.tif,0,
0-100-T01-E20-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S10.tif,0,
0-100-T01-E20-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L01-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L01-S11.tif,0,
0-100-T01-E20-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S06.tif,0,
0-100-T01-E20-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S07.tif,0,
0-100-T01-E20-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S08.tif,0,
0-100-T01-E20-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S09.tif,0,
0-100-T01-E20-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S10.tif,0,
0-100-T01-E20-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L02-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L02-S11.tif,0,
0-100-T01-E20-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S06.tif,0,
0-100-T01-E20-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S07.tif,0,
0-100-T01-E20-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S08.tif,0,
0-100-T01-E20-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S09.tif,0,
0-100-T01-E20-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S10.tif,0,
0-100-T01-E20-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L03-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L03-S11.tif,0,
0-100-T01-E20-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S07.tif,0,
0-100-T01-E20-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S08.tif,0,
0-100-T01-E20-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S09.tif,0,
0-100-T01-E20-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S10.tif,0,
0-100-T01-E20-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S11.tif,0,
0-100-T01-E20-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L04-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L04-S12.tif,0,
0-100-T01-E20-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S07.tif,0,
0-100-T01-E20-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S08.tif,0,
0-100-T01-E20-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S09.tif,0,
0-100-T01-E20-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S10.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S10.tif,0,
0-100-T01-E20-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S11.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S11.tif,0,
0-100-T01-E20-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E20-L05-S12.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E20-L05-S12.tif,0,
0-100-T01-E24-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E24-L01-S06.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E24-L01-S06.tif,0,
0-100-T01-E24-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E24-L01-S07.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E24-L01-S07.tif,0,
0-100-T01-E24-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E24-L01-S08.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E24-L01-S08.tif,0,
0-100-T01-E24-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\T01-E24-L01-S09.tif,C:\PIBIC\2022-2023\Datasets\100\Class-0\masks\T01-E24-L01-S09.tif,0,
